trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,anomaly_label
2015-11-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2015-11-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2015-11-27,190,WITHDRAWAL,9900.0,9900.0,1.0,0
2015-11-30,190,WITHDRAWAL,14.6,9914.6,2.0,0
2015-12-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2015-12-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2015-12-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2015-12-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2015-12-10,190,WITHDRAWAL,1900.0,11010.0,5.0,0
2015-12-12,190,WITHDRAWAL,4100.0,15068.0,5.0,0
2015-12-27,190,WITHDRAWAL,9600.0,9600.0,1.0,0
2015-12-31,190,WITHDRAWAL,14.6,9614.6,2.0,0
2016-01-02,190,WITHDRAWAL,2900.0,2914.6,2.0,0
2016-01-04,190,WITHDRAWAL,5700.0,8614.6,3.0,0
2016-01-05,190,WITHDRAWAL,2900.0,11500.0,3.0,0
2016-01-07,190,WITHDRAWAL,42.0,8642.0,3.0,0
2016-01-08,190,WITHDRAWAL,2800.0,11442.0,4.0,0
2016-01-09,190,WITHDRAWAL,4519.0,10261.0,4.0,0
2016-01-10,190,WITHDRAWAL,3233.0,10594.0,4.0,0
2016-01-10,190,WITHDRAWAL,1316.0,11910.0,5.0,0
2016-01-16,190,WITHDRAWAL,1300.0,1300.0,1.0,0
2016-01-17,190,WITHDRAWAL,600.0,1900.0,2.0,0
2016-01-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2016-02-03,190,WITHDRAWAL,2800.0,2814.6,2.0,0
2016-02-07,190,WITHDRAWAL,42.0,2842.0,2.0,0
2016-02-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-02-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-02-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-02-25,190,WITHDRAWAL,4600.0,4600.0,1.0,0
2016-02-29,190,WITHDRAWAL,14.6,4614.6,2.0,0
2016-03-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-03-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-03-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-03-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-03-26,190,WITHDRAWAL,5100.0,5100.0,1.0,0
2016-03-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2016-04-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-04-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-04-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-04-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-04-25,190,WITHDRAWAL,8000.0,8000.0,1.0,0
2016-04-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2016-05-02,190,WITHDRAWAL,2100.0,2114.6,2.0,0
2016-05-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-05-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-05-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-05-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-05-23,190,WITHDRAWAL,900.0,900.0,1.0,0
2016-05-25,190,WITHDRAWAL,6400.0,7300.0,2.0,0
2016-05-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2016-06-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-06-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-06-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-06-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-06-23,190,WITHDRAWAL,23500.0,23500.0,1.0,0
2016-06-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2016-07-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-07-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-07-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-07-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-07-24,190,WITHDRAWAL,2600.0,2600.0,1.0,0
2016-07-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2016-08-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-08-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-08-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-08-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-08-23,190,WITHDRAWAL,5200.0,5200.0,1.0,0
2016-08-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2016-09-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-09-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-09-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-09-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-09-18,190,WITHDRAWAL,1600.0,1600.0,1.0,0
2016-09-22,190,WITHDRAWAL,6500.0,8100.0,2.0,0
2016-09-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2016-10-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-10-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-10-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-10-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-10-22,190,WITHDRAWAL,8000.0,8000.0,1.0,0
2016-10-24,190,WITHDRAWAL,1700.0,9700.0,2.0,0
2016-10-28,190,WITHDRAWAL,500.0,2200.0,2.0,0
2016-10-31,190,WITHDRAWAL,14.6,514.6,2.0,0
2016-11-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-11-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-11-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-11-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-11-20,190,WITHDRAWAL,3900.0,3900.0,1.0,0
2016-11-21,190,WITHDRAWAL,8300.0,12200.0,2.0,0
2016-11-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2016-12-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2016-12-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2016-12-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2016-12-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2016-12-10,190,WITHDRAWAL,2200.0,11310.0,5.0,0
2016-12-21,190,WITHDRAWAL,10600.0,10600.0,1.0,0
2016-12-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-01-04,190,WITHDRAWAL,2600.0,2614.6,2.0,0
2017-01-07,190,WITHDRAWAL,42.0,2642.0,2.0,0
2017-01-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-01-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-01-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-01-10,190,WITHDRAWAL,2400.0,11510.0,5.0,0
2017-01-12,190,WITHDRAWAL,600.0,12068.0,5.0,0
2017-01-17,190,WITHDRAWAL,900.0,900.0,1.0,0
2017-01-19,190,WITHDRAWAL,1600.0,2500.0,2.0,0
2017-01-20,190,WITHDRAWAL,7000.0,9500.0,3.0,0
2017-01-23,190,WITHDRAWAL,800.0,9400.0,3.0,0
2017-01-26,190,WITHDRAWAL,7300.0,8100.0,2.0,0
2017-01-26,190,WITHDRAWAL,2000.0,10100.0,3.0,0
2017-01-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-02-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-02-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-02-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-02-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-02-19,190,WITHDRAWAL,1200.0,1200.0,1.0,0
2017-02-28,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-03-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-03-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-03-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-03-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-03-21,190,WITHDRAWAL,8500.0,8500.0,1.0,0
2017-03-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-04-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-04-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-04-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-04-20,190,WITHDRAWAL,5300.0,5300.0,1.0,0
2017-04-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-05-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-05-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-05-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-05-20,190,WITHDRAWAL,6500.0,6500.0,1.0,0
2017-05-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-02,190,WITHDRAWAL,5500.0,5514.6,2.0,0
2017-06-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-06-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-06-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-06-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-06-19,190,WITHDRAWAL,7800.0,7800.0,1.0,0
2017-06-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-07-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-07-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-07-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-07-19,190,WITHDRAWAL,10300.0,10300.0,1.0,0
2017-07-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-08-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-08-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-08-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-08-18,190,WITHDRAWAL,6600.0,6600.0,1.0,0
2017-08-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-09-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-09-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-09-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-09-17,190,WITHDRAWAL,10000.0,10000.0,1.0,0
2017-09-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-10-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-10-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-10-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-10-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-10-17,190,WITHDRAWAL,12100.0,12100.0,1.0,0
2017-10-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-11-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-11-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-11-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-11-16,190,WITHDRAWAL,9000.0,9000.0,1.0,0
2017-11-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-01,190,WITHDRAWAL,800.0,814.6,2.0,0
2017-12-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2017-12-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2017-12-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2017-12-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2017-12-12,190,WITHDRAWAL,2000.0,11068.0,4.0,0
2017-12-12,190,WITHDRAWAL,3500.0,14568.0,5.0,0
2017-12-16,190,WITHDRAWAL,13700.0,19200.0,3.0,0
2017-12-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-01,190,WITHDRAWAL,2200.0,2214.6,2.0,0
2018-01-02,190,WITHDRAWAL,1700.0,3914.6,3.0,0
2018-01-05,190,WITHDRAWAL,8300.0,12200.0,3.0,0
2018-01-07,190,WITHDRAWAL,42.0,8342.0,2.0,0
2018-01-09,190,WITHDRAWAL,4519.0,12861.0,3.0,0
2018-01-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-01-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-01-15,190,WITHDRAWAL,3200.0,3200.0,1.0,0
2018-01-21,190,WITHDRAWAL,1300.0,1300.0,1.0,0
2018-01-28,190,WITHDRAWAL,1900.0,1900.0,1.0,0
2018-01-31,190,WITHDRAWAL,14.6,1914.6,2.0,0
2018-02-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-02-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-02-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-02-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-02-14,190,WITHDRAWAL,700.0,5249.0,3.0,0
2018-02-28,190,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-03-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-03-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-03-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-03-16,190,WITHDRAWAL,3400.0,3400.0,1.0,0
2018-03-28,190,WITHDRAWAL,2600.0,2600.0,1.0,0
2018-03-31,190,WITHDRAWAL,14.6,2614.6,2.0,0
2018-04-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-04-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-04-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-04-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-04-15,190,WITHDRAWAL,8900.0,8900.0,1.0,0
2018-04-17,190,WITHDRAWAL,1200.0,10100.0,2.0,0
2018-04-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-05-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-05-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-05-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-05-15,190,WITHDRAWAL,5700.0,5700.0,1.0,0
2018-05-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-06-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-06-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-06-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-06-14,190,WITHDRAWAL,17600.0,22149.0,3.0,0
2018-06-14,190,WITHDRAWAL,400.0,22549.0,4.0,0
2018-06-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-07-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-07-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-07-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-07-14,190,WITHDRAWAL,4000.0,8549.0,3.0,0
2018-07-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-08-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-08-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-08-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-08-29,190,WITHDRAWAL,1100.0,1100.0,1.0,0
2018-08-31,190,WITHDRAWAL,14.6,1114.6,2.0,0
2018-09-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-09-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-09-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-09-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-09-25,190,WITHDRAWAL,2600.0,2600.0,1.0,0
2018-09-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-10-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-10-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-10-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-10-12,190,WITHDRAWAL,4900.0,13968.0,4.0,0
2018-10-31,190,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-01,190,WITHDRAWAL,3700.0,3714.6,2.0,0
2018-11-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-11-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-11-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-11-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-11-11,190,WITHDRAWAL,6900.0,16010.0,5.0,0
2018-11-30,190,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-07,190,WITHDRAWAL,42.0,42.0,1.0,0
2018-12-09,190,WITHDRAWAL,4519.0,4561.0,2.0,0
2018-12-10,190,WITHDRAWAL,3233.0,7794.0,3.0,0
2018-12-10,190,WITHDRAWAL,1316.0,9110.0,4.0,0
2018-12-11,190,WITHDRAWAL,2300.0,11410.0,5.0,0
2018-12-11,190,WITHDRAWAL,4400.0,15810.0,6.0,0
2014-01-13,196,WITHDRAWAL,7700.0,7700.0,1.0,0
2014-02-12,196,WITHDRAWAL,9800.0,9800.0,1.0,0
2014-03-14,196,WITHDRAWAL,8200.0,8200.0,1.0,0
2014-04-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2014-04-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2014-04-13,196,WITHDRAWAL,13200.0,14855.0,3.0,0
2014-04-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2014-05-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2014-05-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2014-05-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2014-05-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2014-05-13,196,WITHDRAWAL,7200.0,8855.0,3.0,0
2014-05-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2014-06-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2014-06-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2014-06-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2014-06-12,196,WITHDRAWAL,7400.0,8670.0,2.0,0
2014-06-13,196,WITHDRAWAL,385.0,9055.0,3.0,0
2014-06-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2014-07-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2014-07-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2014-07-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2014-07-12,196,WITHDRAWAL,7300.0,8570.0,2.0,0
2014-07-13,196,WITHDRAWAL,385.0,8955.0,3.0,0
2014-07-31,196,WITHDRAWAL,3500.0,3500.0,1.0,0
2014-07-31,196,WITHDRAWAL,14.6,3514.6,2.0,0
2014-08-03,196,WITHDRAWAL,600.0,4114.6,3.0,0
2014-08-05,196,WITHDRAWAL,4417.0,5017.0,2.0,0
2014-08-07,196,WITHDRAWAL,2554.0,7571.0,3.0,0
2014-08-11,196,WITHDRAWAL,2900.0,5454.0,2.0,0
2014-08-12,196,WITHDRAWAL,1270.0,4170.0,2.0,0
2014-08-13,196,WITHDRAWAL,385.0,4555.0,3.0,0
2014-08-23,196,WITHDRAWAL,4100.0,4100.0,1.0,0
2014-08-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2014-09-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2014-09-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2014-09-10,196,WITHDRAWAL,4400.0,6954.0,2.0,0
2014-09-12,196,WITHDRAWAL,1270.0,5670.0,2.0,0
2014-09-13,196,WITHDRAWAL,385.0,6055.0,3.0,0
2014-09-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2014-10-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2014-10-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2014-10-10,196,WITHDRAWAL,5200.0,7754.0,2.0,0
2014-10-12,196,WITHDRAWAL,1270.0,6470.0,2.0,0
2014-10-13,196,WITHDRAWAL,385.0,6855.0,3.0,0
2014-10-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2014-11-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2014-11-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2014-11-09,196,WITHDRAWAL,3600.0,10571.0,3.0,0
2014-11-12,196,WITHDRAWAL,1270.0,4870.0,2.0,0
2014-11-13,196,WITHDRAWAL,385.0,5255.0,3.0,0
2014-11-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2014-12-02,196,WITHDRAWAL,2800.0,2814.6,2.0,0
2014-12-05,196,WITHDRAWAL,4417.0,7217.0,2.0,0
2014-12-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2014-12-09,196,WITHDRAWAL,6400.0,13371.0,3.0,0
2014-12-12,196,WITHDRAWAL,1270.0,7670.0,2.0,0
2014-12-13,196,WITHDRAWAL,385.0,8055.0,3.0,0
2014-12-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-01-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2015-01-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2015-01-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-01-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-01-15,196,WITHDRAWAL,7800.0,9455.0,3.0,0
2015-01-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-02-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2015-02-05,196,WITHDRAWAL,2000.0,6417.0,2.0,0
2015-02-07,196,WITHDRAWAL,2554.0,8971.0,3.0,0
2015-02-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-02-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-02-28,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-03-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2015-03-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2015-03-09,196,WITHDRAWAL,4100.0,11071.0,3.0,0
2015-03-12,196,WITHDRAWAL,1270.0,5370.0,2.0,0
2015-03-13,196,WITHDRAWAL,385.0,5755.0,3.0,0
2015-03-14,196,WITHDRAWAL,1700.0,3355.0,3.0,0
2015-03-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-04-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2015-04-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2015-04-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-04-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-04-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-05-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2015-05-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2015-05-08,196,WITHDRAWAL,100.0,7071.0,3.0,0
2015-05-10,196,WITHDRAWAL,3100.0,5754.0,3.0,0
2015-05-12,196,WITHDRAWAL,1270.0,4470.0,3.0,0
2015-05-13,196,WITHDRAWAL,385.0,4755.0,3.0,0
2015-05-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-06-03,196,WITHDRAWAL,10200.0,10214.6,2.0,0
2015-06-05,196,WITHDRAWAL,4417.0,14617.0,2.0,0
2015-06-07,196,WITHDRAWAL,2554.0,17171.0,3.0,0
2015-06-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-06-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-06-13,196,WITHDRAWAL,3500.0,5155.0,3.0,0
2015-06-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-07-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2015-07-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2015-07-07,196,WITHDRAWAL,900.0,7871.0,3.0,0
2015-07-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-07-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-07-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-08-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2015-08-06,196,WITHDRAWAL,1100.0,5517.0,2.0,0
2015-08-07,196,WITHDRAWAL,2554.0,8071.0,3.0,0
2015-08-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-08-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-08-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-09-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2015-09-05,196,WITHDRAWAL,5700.0,10117.0,2.0,0
2015-09-07,196,WITHDRAWAL,2554.0,12671.0,3.0,0
2015-09-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-09-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-09-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-10-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2015-10-05,196,WITHDRAWAL,5200.0,9617.0,2.0,0
2015-10-07,196,WITHDRAWAL,2554.0,12171.0,3.0,0
2015-10-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-10-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-10-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-11-04,196,WITHDRAWAL,3200.0,3214.6,2.0,0
2015-11-05,196,WITHDRAWAL,4417.0,7617.0,2.0,0
2015-11-07,196,WITHDRAWAL,2554.0,10171.0,3.0,0
2015-11-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-11-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-11-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2015-12-02,196,WITHDRAWAL,1300.0,1314.6,2.0,0
2015-12-04,196,WITHDRAWAL,4400.0,5714.6,3.0,0
2015-12-05,196,WITHDRAWAL,4417.0,10117.0,3.0,0
2015-12-07,196,WITHDRAWAL,2554.0,11371.0,3.0,0
2015-12-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2015-12-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2015-12-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2016-01-03,196,WITHDRAWAL,6500.0,6514.6,2.0,0
2016-01-05,196,WITHDRAWAL,4417.0,10917.0,2.0,0
2016-01-07,196,WITHDRAWAL,2554.0,13471.0,3.0,0
2016-01-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-01-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-01-29,196,WITHDRAWAL,1300.0,1300.0,1.0,0
2016-01-31,196,WITHDRAWAL,14.6,1314.6,2.0,0
2016-02-02,196,WITHDRAWAL,5800.0,7114.6,3.0,0
