trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,anomaly_label
2014-05-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2014-05-26,228,WITHDRAWAL,18000.0,18000.0,1.0,0
2014-05-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2014-06-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2014-06-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2014-06-18,228,WITHDRAWAL,44960.0,44960.0,1.0,0
2014-06-29,228,WITHDRAWAL,4920.0,4920.0,1.0,0
2014-06-30,228,WITHDRAWAL,14.6,4934.6,2.0,0
2014-07-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2014-07-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2014-07-25,228,WITHDRAWAL,7300.0,7300.0,1.0,0
2014-07-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2014-08-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2014-08-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2014-08-24,228,WITHDRAWAL,10900.0,10900.0,1.0,0
2014-08-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2014-09-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2014-09-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2014-09-23,228,WITHDRAWAL,14300.0,14300.0,1.0,0
2014-09-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2014-10-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2014-10-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2014-10-19,228,WITHDRAWAL,720.0,720.0,1.0,0
2014-10-23,228,WITHDRAWAL,18800.0,19520.0,2.0,0
2014-10-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2014-11-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2014-11-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2014-11-22,228,WITHDRAWAL,15700.0,15700.0,1.0,0
2014-11-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2014-12-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2014-12-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2014-12-21,228,WITHDRAWAL,4160.0,4160.0,1.0,0
2014-12-22,228,WITHDRAWAL,18900.0,23060.0,2.0,0
2014-12-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-01-02,228,WITHDRAWAL,2760.0,2774.6,2.0,0
2015-01-08,228,WITHDRAWAL,1560.0,1560.0,1.0,0
2015-01-09,228,WITHDRAWAL,1946.0,3506.0,2.0,0
2015-01-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-01-18,228,WITHDRAWAL,2880.0,2880.0,1.0,0
2015-01-19,228,WITHDRAWAL,2760.0,5640.0,2.0,0
2015-01-20,228,WITHDRAWAL,1440.0,7080.0,3.0,0
2015-01-21,228,WITHDRAWAL,17300.0,24380.0,4.0,0
2015-01-24,228,WITHDRAWAL,1680.0,20420.0,3.0,0
2015-01-25,228,WITHDRAWAL,10880.0,29860.0,3.0,0
2015-01-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-02-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-02-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-02-20,228,WITHDRAWAL,10600.0,10600.0,1.0,0
2015-02-28,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-03-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-03-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-03-22,228,WITHDRAWAL,13900.0,13900.0,1.0,0
2015-03-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-04-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-04-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-04-21,228,WITHDRAWAL,13600.0,13600.0,1.0,0
2015-04-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-05-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-05-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-05-21,228,WITHDRAWAL,18000.0,18000.0,1.0,0
2015-05-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-06-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-06-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-06-20,228,WITHDRAWAL,22200.0,22200.0,1.0,0
2015-06-26,228,WITHDRAWAL,2280.0,2280.0,1.0,0
2015-06-30,228,WITHDRAWAL,14.6,2294.6,2.0,0
2015-07-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-07-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-07-20,228,WITHDRAWAL,21800.0,21800.0,1.0,0
2015-07-31,228,WITHDRAWAL,5640.0,5640.0,1.0,0
2015-07-31,228,WITHDRAWAL,14.6,5654.6,2.0,0
2015-08-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-08-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-08-19,228,WITHDRAWAL,14400.0,14400.0,1.0,0
2015-08-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-09-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-09-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-09-18,228,WITHDRAWAL,14800.0,14800.0,1.0,0
2015-09-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-10-02,228,WITHDRAWAL,1800.0,1814.6,2.0,0
2015-10-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-10-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-10-18,228,WITHDRAWAL,16600.0,16600.0,1.0,0
2015-10-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-11-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-11-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-11-17,228,WITHDRAWAL,18300.0,20458.0,2.0,0
2015-11-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2015-12-04,228,WITHDRAWAL,4640.0,4654.6,2.0,0
2015-12-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2015-12-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2015-12-17,228,WITHDRAWAL,23100.0,25258.0,2.0,0
2015-12-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-01-01,228,WITHDRAWAL,3480.0,3494.6,2.0,0
2016-01-08,228,WITHDRAWAL,8960.0,8960.0,1.0,0
2016-01-09,228,WITHDRAWAL,1946.0,10906.0,2.0,0
2016-01-10,228,WITHDRAWAL,1080.0,11986.0,3.0,0
2016-01-13,228,WITHDRAWAL,2158.0,5184.0,3.0,0
2016-01-15,228,WITHDRAWAL,1560.0,3718.0,2.0,0
2016-01-16,228,WITHDRAWAL,9600.0,13318.0,3.0,0
2016-01-20,228,WITHDRAWAL,1320.0,10920.0,2.0,0
2016-01-27,228,WITHDRAWAL,2280.0,2280.0,1.0,0
2016-01-29,228,WITHDRAWAL,1560.0,3840.0,2.0,0
2016-01-31,228,WITHDRAWAL,14.6,3854.6,3.0,0
2016-02-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-02-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2016-02-15,228,WITHDRAWAL,12400.0,14558.0,2.0,0
2016-02-18,228,WITHDRAWAL,3840.0,16240.0,2.0,0
2016-02-29,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-03-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-03-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2016-03-16,228,WITHDRAWAL,12700.0,14858.0,2.0,0
2016-03-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-04-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-04-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2016-04-15,228,WITHDRAWAL,19300.0,21458.0,2.0,0
2016-04-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-05-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-05-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2016-05-15,228,WITHDRAWAL,17500.0,19658.0,2.0,0
2016-05-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-06-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-06-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2016-06-14,228,WITHDRAWAL,22100.0,24258.0,2.0,0
2016-06-20,228,WITHDRAWAL,7680.0,7680.0,1.0,0
2016-06-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-07-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-07-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2016-07-14,228,WITHDRAWAL,17000.0,19158.0,2.0,0
2016-07-17,228,WITHDRAWAL,5520.0,24678.0,3.0,0
2016-07-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-08-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-08-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2016-08-13,228,WITHDRAWAL,14800.0,18904.0,3.0,0
2016-08-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-09-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-09-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2016-09-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-10-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-10-12,228,WITHDRAWAL,17300.0,19246.0,2.0,0
2016-10-13,228,WITHDRAWAL,2158.0,21404.0,3.0,0
2016-10-23,228,WITHDRAWAL,5280.0,5280.0,1.0,0
2016-10-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-11-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-11-11,228,WITHDRAWAL,2040.0,3986.0,2.0,0
2016-11-11,228,WITHDRAWAL,13200.0,17186.0,3.0,0
2016-11-13,228,WITHDRAWAL,2158.0,19344.0,4.0,0
2016-11-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2016-12-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2016-12-11,228,WITHDRAWAL,14700.0,16646.0,2.0,0
2016-12-13,228,WITHDRAWAL,2158.0,18804.0,3.0,0
2016-12-20,228,WITHDRAWAL,1120.0,1120.0,1.0,0
2016-12-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-01-01,228,WITHDRAWAL,1080.0,1094.6,2.0,0
2017-01-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2017-01-10,228,WITHDRAWAL,22600.0,24546.0,2.0,0
2017-01-12,228,WITHDRAWAL,1920.0,26466.0,3.0,0
2017-01-13,228,WITHDRAWAL,2158.0,28624.0,4.0,0
2017-01-15,228,WITHDRAWAL,1800.0,5878.0,3.0,0
2017-01-20,228,WITHDRAWAL,720.0,720.0,1.0,0
2017-01-22,228,WITHDRAWAL,7680.0,8400.0,2.0,0
2017-01-25,228,WITHDRAWAL,840.0,8520.0,2.0,0
2017-01-25,228,WITHDRAWAL,2400.0,10920.0,3.0,0
2017-01-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-02-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2017-02-09,228,WITHDRAWAL,2280.0,4226.0,2.0,0
2017-02-09,228,WITHDRAWAL,11900.0,16126.0,3.0,0
2017-02-13,228,WITHDRAWAL,2158.0,18284.0,4.0,0
2017-02-28,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-03-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2017-03-11,228,WITHDRAWAL,17300.0,19246.0,2.0,0
2017-03-13,228,WITHDRAWAL,2158.0,21404.0,3.0,0
2017-03-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2017-04-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2017-04-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-07,228,WITHDRAWAL,3600.0,3600.0,1.0,0
2017-05-09,228,WITHDRAWAL,1946.0,5546.0,2.0,0
2017-05-10,228,WITHDRAWAL,28300.0,33846.0,3.0,0
2017-05-13,228,WITHDRAWAL,2158.0,32404.0,3.0,0
2017-05-15,228,WITHDRAWAL,2520.0,4678.0,2.0,0
2017-05-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-05,228,WITHDRAWAL,7840.0,7840.0,1.0,0
2017-06-09,228,WITHDRAWAL,1946.0,9786.0,2.0,0
2017-06-09,228,WITHDRAWAL,1560.0,11346.0,3.0,0
2017-06-13,228,WITHDRAWAL,2158.0,5664.0,3.0,0
2017-06-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2017-07-09,228,WITHDRAWAL,31400.0,33346.0,2.0,0
2017-07-13,228,WITHDRAWAL,2158.0,35504.0,3.0,0
2017-07-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2017-08-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2017-08-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-07,228,WITHDRAWAL,35600.0,35600.0,1.0,0
2017-09-09,228,WITHDRAWAL,1946.0,37546.0,2.0,0
2017-09-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2017-09-21,228,WITHDRAWAL,1200.0,1200.0,1.0,0
2017-09-30,228,WITHDRAWAL,3120.0,3120.0,1.0,0
2017-09-30,228,WITHDRAWAL,14.6,3134.6,2.0,0
2017-10-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2017-10-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2017-10-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-06,228,WITHDRAWAL,34500.0,34500.0,1.0,0
2017-11-09,228,WITHDRAWAL,1946.0,36446.0,2.0,0
2017-11-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2017-11-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2017-12-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2017-12-17,228,WITHDRAWAL,2720.0,4878.0,2.0,0
2017-12-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-02,228,WITHDRAWAL,7360.0,7374.6,2.0,0
2018-01-03,228,WITHDRAWAL,1560.0,8934.6,3.0,0
2018-01-04,228,WITHDRAWAL,840.0,9774.6,4.0,0
2018-01-05,228,WITHDRAWAL,35700.0,45460.0,4.0,0
2018-01-09,228,WITHDRAWAL,1946.0,37646.0,2.0,0
2018-01-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-01-13,228,WITHDRAWAL,840.0,4944.0,3.0,0
2018-01-14,228,WITHDRAWAL,1200.0,4198.0,3.0,0
2018-01-30,228,WITHDRAWAL,2760.0,2760.0,1.0,0
2018-01-31,228,WITHDRAWAL,14.6,2774.6,2.0,0
2018-02-01,228,WITHDRAWAL,1200.0,3974.6,3.0,0
2018-02-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-02-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-02-28,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-03-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-03-20,228,WITHDRAWAL,960.0,960.0,1.0,0
2018-03-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-05,228,WITHDRAWAL,45900.0,45900.0,1.0,0
2018-04-09,228,WITHDRAWAL,1946.0,47846.0,2.0,0
2018-04-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-04-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-05-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-05-15,228,WITHDRAWAL,2760.0,4918.0,2.0,0
2018-05-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-06-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-06-22,228,WITHDRAWAL,21440.0,21440.0,1.0,0
2018-06-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-07-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-07-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-03,228,WITHDRAWAL,53500.0,53514.6,2.0,0
2018-08-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-08-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-08-25,228,WITHDRAWAL,1680.0,1680.0,1.0,0
2018-08-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-09-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-09-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-10-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-10-31,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-01,228,WITHDRAWAL,52500.0,52514.6,2.0,0
2018-11-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-11-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-11-30,228,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-09,228,WITHDRAWAL,1946.0,1946.0,1.0,0
2018-12-13,228,WITHDRAWAL,2158.0,4104.0,2.0,0
2018-12-30,228,WITHDRAWAL,1120.0,1120.0,1.0,0
2013-04-30,239,WITHDRAWAL,7900.0,7900.0,1.0,0
2013-05-30,239,WITHDRAWAL,22000.0,22000.0,1.0,0
2013-06-29,239,WITHDRAWAL,13200.0,13200.0,1.0,0
2013-07-29,239,WITHDRAWAL,21900.0,21900.0,1.0,0
2013-08-08,239,WITHDRAWAL,1042.0,1042.0,1.0,0
2013-08-09,239,WITHDRAWAL,5995.0,7037.0,2.0,0
2013-08-12,239,WITHDRAWAL,63200.0,70237.0,3.0,0
2013-08-28,239,WITHDRAWAL,10500.0,10500.0,1.0,0
2013-08-31,239,WITHDRAWAL,30.0,10530.0,2.0,0
2013-09-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2013-09-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2013-09-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2013-09-27,239,WITHDRAWAL,3000.0,3000.0,1.0,0
2013-09-30,239,WITHDRAWAL,30.0,3030.0,2.0,0
2013-10-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2013-10-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2013-10-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2013-10-27,239,WITHDRAWAL,19500.0,19500.0,1.0,0
2013-10-31,239,WITHDRAWAL,30.0,19530.0,2.0,0
2013-11-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2013-11-07,239,WITHDRAWAL,28800.0,28952.0,2.0,0
2013-11-08,239,WITHDRAWAL,1042.0,29994.0,3.0,0
2013-11-09,239,WITHDRAWAL,5995.0,35989.0,4.0,0
2013-11-13,239,WITHDRAWAL,62300.0,68295.0,2.0,0
2013-11-26,239,WITHDRAWAL,19500.0,19500.0,1.0,0
2013-11-30,239,WITHDRAWAL,30.0,19530.0,2.0,0
2013-12-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2013-12-06,239,WITHDRAWAL,7200.0,7352.0,2.0,0
2013-12-08,239,WITHDRAWAL,1042.0,8394.0,3.0,0
2013-12-09,239,WITHDRAWAL,5995.0,14389.0,4.0,0
2013-12-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-01-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-01-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-01-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2014-01-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-02-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-02-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-02-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2014-02-24,239,WITHDRAWAL,4500.0,4500.0,1.0,0
2014-02-28,239,WITHDRAWAL,6300.0,10800.0,2.0,0
2014-02-28,239,WITHDRAWAL,30.0,10830.0,3.0,0
2014-03-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-03-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-03-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2014-03-13,239,WITHDRAWAL,7800.0,13795.0,2.0,0
2014-03-26,239,WITHDRAWAL,20100.0,20100.0,1.0,0
2014-03-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-04-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-04-05,239,WITHDRAWAL,7500.0,7652.0,2.0,0
2014-04-08,239,WITHDRAWAL,1042.0,8694.0,3.0,0
2014-04-09,239,WITHDRAWAL,5995.0,14689.0,4.0,0
2014-04-25,239,WITHDRAWAL,21300.0,21300.0,1.0,0
2014-04-30,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-05-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-05-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-05-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2014-05-25,239,WITHDRAWAL,18300.0,18300.0,1.0,0
2014-05-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-06-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-06-07,239,WITHDRAWAL,29400.0,29552.0,2.0,0
2014-06-08,239,WITHDRAWAL,1042.0,30594.0,3.0,0
2014-06-09,239,WITHDRAWAL,5995.0,36589.0,4.0,0
2014-06-11,239,WITHDRAWAL,14100.0,50537.0,4.0,0
2014-06-24,239,WITHDRAWAL,6200.0,6200.0,1.0,0
2014-06-30,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-07-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-07-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-07-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2014-07-24,239,WITHDRAWAL,7600.0,7600.0,1.0,0
2014-07-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-08-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-08-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-08-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2014-08-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-09-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-09-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-09-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2014-09-30,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-10-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-10-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-10-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2014-10-22,239,WITHDRAWAL,34000.0,34000.0,1.0,0
2014-10-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-11-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-11-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-11-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2014-11-21,239,WITHDRAWAL,29500.0,29500.0,1.0,0
2014-11-30,239,WITHDRAWAL,30.0,30.0,1.0,0
2014-12-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2014-12-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2014-12-08,239,WITHDRAWAL,48700.0,49894.0,3.0,0
2014-12-09,239,WITHDRAWAL,5995.0,55889.0,4.0,0
2014-12-19,239,WITHDRAWAL,29500.0,29500.0,1.0,0
2014-12-20,239,WITHDRAWAL,15400.0,44900.0,2.0,0
2014-12-21,239,WITHDRAWAL,40100.0,85000.0,3.0,0
2014-12-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2015-01-02,239,WITHDRAWAL,12300.0,12330.0,2.0,0
2015-01-05,239,WITHDRAWAL,152.0,12452.0,2.0,0
2015-01-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2015-01-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2015-01-20,239,WITHDRAWAL,16800.0,16800.0,1.0,0
2015-01-27,239,WITHDRAWAL,18300.0,18300.0,1.0,0
2015-01-29,239,WITHDRAWAL,5700.0,24000.0,2.0,0
2015-01-31,239,WITHDRAWAL,30.0,24030.0,3.0,0
2015-02-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2015-02-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2015-02-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2015-02-13,239,WITHDRAWAL,9900.0,15895.0,2.0,0
2015-02-28,239,WITHDRAWAL,30.0,30.0,1.0,0
2015-03-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2015-03-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2015-03-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2015-03-21,239,WITHDRAWAL,6100.0,6100.0,1.0,0
2015-03-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2015-04-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2015-04-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2015-04-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2015-04-20,239,WITHDRAWAL,1700.0,1700.0,1.0,0
2015-04-30,239,WITHDRAWAL,30.0,30.0,1.0,0
2015-05-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2015-05-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2015-05-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2015-05-20,239,WITHDRAWAL,19300.0,19300.0,1.0,0
2015-05-26,239,WITHDRAWAL,2400.0,2400.0,1.0,0
2015-05-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2015-06-01,239,WITHDRAWAL,9300.0,9330.0,2.0,0
2015-06-05,239,WITHDRAWAL,152.0,9452.0,2.0,0
2015-06-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2015-06-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2015-06-27,239,WITHDRAWAL,6000.0,6000.0,1.0,0
2015-06-30,239,WITHDRAWAL,30.0,6030.0,2.0,0
2015-07-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2015-07-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2015-07-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2015-07-26,239,WITHDRAWAL,4200.0,4200.0,1.0,0
2015-07-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2015-08-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2015-08-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
2015-08-09,239,WITHDRAWAL,5995.0,7189.0,3.0,0
2015-08-31,239,WITHDRAWAL,30.0,30.0,1.0,0
2015-09-05,239,WITHDRAWAL,152.0,152.0,1.0,0
2015-09-08,239,WITHDRAWAL,1042.0,1194.0,2.0,0
